"id_distributor","id_cabang","id_penjualan","id_invoice","tanggal","id_customer","id_barang","jumlah_barang","unit","harga","mata_uang","level","nama","id_cabang_sales","cabang_sales","id_grup","grup","kode_barang","nama_barang","nama_tipe","kode_lini","lini","kemasan"
TA,CAB02,IN6006-BRG0005,IN6006,2022-02-12,CUST55554,BRG0005,5.0,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB03,IN6147-BRG0006,IN6147,2022-02-13,CUST55555,BRG0006,4.0,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB01,IN6129-BRG0001,IN6129,2022-02-14,CUST55556,BRG0001,8.0,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN5986-BRG0002,IN5986,2022-02-15,CUST55557,BRG0002,9.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB02,IN6026-BRG0003,IN6026,2022-02-16,CUST55558,BRG0003,21.3041958041958,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB03,IN6224-BRG0004,IN6224,2022-02-17,CUST55559,BRG0004,21.8916083916084,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB04,IN6087-BRG0001,IN6087,2022-02-18,CUST55560,BRG0001,12.493006993007,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB05,IN6096-BRG0002,IN6096,2022-02-19,CUST55561,BRG0002,25.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB06,IN6034-BRG0003,IN6034,2022-02-20,CUST55562,BRG0003,13.6678321678322,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB07,IN6231-BRG0004,IN6231,2022-02-21,CUST55563,BRG0004,24.2412587412587,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB08,IN6260-BRG0005,IN6260,2022-02-22,CUST55564,BRG0005,10.0,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB09,IN6302-BRG0006,IN6302,2022-02-23,CUST55565,BRG0006,120.0,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB10,IN6061-BRG0007,IN6061,2022-02-24,CUST55566,BRG0007,12.0,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TA,CAB01,IN6011-BRG0008,IN6011,2022-02-25,CUST55567,BRG0008,10.0,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
EPM,CAB01,IN6275-BRG0009,IN6275,2022-02-26,CUST55568,BRG0009,67.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB02,IN6114-BRG0010,IN6114,2022-02-27,CUST55569,BRG0010,98.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB03,IN6041-BRG0001,IN6041,2022-02-28,CUST55570,BRG0001,5.0,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN6069-BRG0002,IN6069,2022-03-01,CUST55571,BRG0002,4.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB01,IN6239-BRG0003,IN6239,2022-03-02,CUST55572,BRG0003,8.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB02,IN6137-BRG0004,IN6137,2022-03-03,CUST55573,BRG0004,9.0,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB03,IN6189-BRG0005,IN6189,2022-03-04,CUST55574,BRG0005,1.0,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB04,IN6229-BRG0006,IN6229,2022-03-05,CUST55575,BRG0006,5.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB05,IN6110-BRG0007,IN6110,2022-03-06,CUST55576,BRG0007,9.0,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TA,CAB06,IN6182-BRG0008,IN6182,2022-03-07,CUST55577,BRG0008,13.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
EPM,CAB07,IN6164-BRG0009,IN6164,2022-03-08,CUST55578,BRG0009,1.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB08,IN6016-BRG0010,IN6016,2022-03-09,CUST55579,BRG0010,5.0,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB09,IN6043-BRG0001,IN6043,2022-03-10,CUST55580,BRG0001,9.0,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB10,IN6020-BRG0002,IN6020,2022-03-11,CUST55581,BRG0002,1.0,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB01,IN6206-BRG0003,IN6206,2022-03-12,CUST55582,BRG0003,23.0,DUS,10690.60,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB01,IN6055-BRG0004,IN6055,2022-03-13,CUST55583,BRG0004,4.0,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB02,IN6092-BRG0005,IN6092,2022-03-14,CUST55584,BRG0005,2.0,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB03,IN6177-BRG0006,IN6177,2022-03-15,CUST55585,BRG0006,17.0,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB01,IN6209-BRG0001,IN6209,2022-03-16,CUST55586,BRG0001,11.3181818181818,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN6250-BRG0002,IN6250,2022-03-17,CUST55587,BRG0002,11.9055944055944,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB02,IN6193-BRG0003,IN6193,2022-03-18,CUST55588,BRG0003,12.493006993007,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB03,IN6081-BRG0004,IN6081,2022-03-19,CUST55589,BRG0004,25.0,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB04,IN6149-BRG0001,IN6149,2022-03-20,CUST55590,BRG0001,13.6678321678322,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB05,IN6014-BRG0002,IN6014,2022-03-21,CUST55591,BRG0002,34.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB06,IN6290-BRG0003,IN6290,2022-03-22,CUST55592,BRG0003,67.0,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB07,IN6051-BRG0004,IN6051,2022-03-23,CUST55593,BRG0004,15.4300699300699,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB08,IN6076-BRG0005,IN6076,2022-03-24,CUST55594,BRG0005,12.493006993007,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB09,IN6140-BRG0006,IN6140,2022-03-25,CUST55595,BRG0006,25.0,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB10,IN6080-BRG0007,IN6080,2022-03-26,CUST55596,BRG0007,13.6678321678322,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB01,IN6153-BRG0008,IN6153,2022-03-27,CUST55597,BRG0008,17.7797202797203,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TA,CAB01,IN5979-BRG0009,IN5979,2022-03-28,CUST55598,BRG0009,18.3671328671329,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB02,IN6098-BRG0010,IN6098,2022-03-29,CUST55599,BRG0010,18.9545454545454,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB03,IN6078-BRG0001,IN6078,2022-03-30,CUST55600,BRG0001,12.493006993007,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN6085-BRG0002,IN6085,2022-03-31,CUST55601,BRG0002,25.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB01,IN6018-BRG0003,IN6018,2022-04-01,CUST55602,BRG0003,13.6678321678322,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB02,IN6001-BRG0004,IN6001,2022-04-02,CUST55603,BRG0004,21.3041958041958,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB03,IN6271-BRG0005,IN6271,2022-04-03,CUST55604,BRG0005,21.8916083916084,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB04,IN6207-BRG0006,IN6207,2022-04-04,CUST55605,BRG0006,12.493006993007,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB05,IN6187-BRG0007,IN6187,2022-04-05,CUST55606,BRG0007,25.0,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB06,IN5995-BRG0008,IN5995,2022-04-06,CUST55607,BRG0008,13.6678321678322,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TA,CAB07,IN6156-BRG0009,IN6156,2022-04-07,CUST55608,BRG0009,24.2412587412587,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB08,IN6232-BRG0010,IN6232,2022-04-08,CUST55609,BRG0010,10.0,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB09,IN5998-BRG0001,IN5998,2022-04-09,CUST55610,BRG0001,23.0,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB10,IN6227-BRG0002,IN6227,2022-04-10,CUST55611,BRG0002,12.0,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB01,IN6027-BRG0003,IN6027,2022-04-11,CUST55612,BRG0003,10.0,DUS,10690.60,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB01,IN6157-BRG0004,IN6157,2022-04-12,CUST55613,BRG0004,67.0,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB02,IN6180-BRG0005,IN6180,2022-04-13,CUST55614,BRG0005,98.0,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB03,IN6257-BRG0006,IN6257,2022-04-14,CUST55615,BRG0006,5.0,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB01,IN6031-BRG0001,IN6031,2022-04-15,CUST55616,BRG0001,4.0,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB07,IN6075-BRG0009,IN6075,2022-04-16,CUST55638,BRG0009,48.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB01,IN6082-BRG0002,IN6082,2022-04-16,CUST55617,BRG0002,8.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB08,IN6218-BRG0010,IN6218,2022-04-17,CUST55639,BRG0010,21.3041958041958,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TA,CAB02,IN6174-BRG0003,IN6174,2022-04-17,CUST55618,BRG0003,9.0,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB01,IN6138-BRG0002,IN6138,2022-04-18,CUST55661,BRG0002,10.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB09,IN5985-BRG0001,IN5985,2022-04-18,CUST55640,BRG0001,21.8916083916084,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN6194-BRG0009,IN6194,2022-04-18,CUST55658,BRG0009,25.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB03,IN6237-BRG0004,IN6237,2022-04-18,CUST55619,BRG0004,10.0,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
EPM,CAB02,IN5987-BRG0010,IN5987,2022-04-19,CUST55659,BRG0010,13.6678321678322,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB04,IN6021-BRG0001,IN6021,2022-04-19,CUST55620,BRG0001,7.0,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN6316-BRG0003,IN6316,2022-04-19,CUST55662,BRG0003,120.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB10,IN6154-BRG0002,IN6154,2022-04-19,CUST55641,BRG0002,12.493006993007,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB01,IN6145-BRG0003,IN6145,2022-04-20,CUST55642,BRG0003,25.0,DUS,10690.60,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB02,IN6019-BRG0004,IN6019,2022-04-20,CUST55663,BRG0004,12.0,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB03,IN6313-BRG0001,IN6313,2022-04-20,CUST55660,BRG0001,24.2412587412587,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB05,IN6056-BRG0002,IN6056,2022-04-20,CUST55621,BRG0002,100.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB06,IN5983-BRG0003,IN5983,2022-04-21,CUST55622,BRG0003,67.0,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB01,IN6315-BRG0004,IN6315,2022-04-21,CUST55643,BRG0004,13.6678321678322,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB07,IN6139-BRG0004,IN6139,2022-04-22,CUST55623,BRG0004,78.0,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB08,IN6126-BRG0005,IN6126,2022-04-23,CUST55624,BRG0005,45.0,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB09,IN6127-BRG0006,IN6127,2022-04-24,CUST55625,BRG0006,34.0,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB10,IN6035-BRG0007,IN6035,2022-04-25,CUST55626,BRG0007,20.0,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TA,CAB04,IN6047-BRG0006,IN6047,2022-04-26,CUST55635,BRG0006,12.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB01,IN6309-BRG0008,IN6309,2022-04-26,CUST55627,BRG0008,45.0,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TA,CAB01,IN6073-BRG0009,IN6073,2022-04-27,CUST55628,BRG0009,34.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
