"id_distributor","id_cabang","id_penjualan","id_invoice","tanggal","id_customer","id_barang","jumlah_barang","unit","harga","mata_uang","level","nama","id_cabang_sales","cabang_sales","id_grup","grup","kode_barang","nama_barang","nama_tipe","kode_lini","lini","kemasan"
EPM,CAB05,IN6071-BRG0007,IN6071,2022-04-27,CUST55636,BRG0007,95.0,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
EPM,CAB02,IN6277-BRG0010,IN6277,2022-04-28,CUST55629,BRG0010,34.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB06,IN6009-BRG0008,IN6009,2022-04-28,CUST55637,BRG0008,76.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB03,IN6197-BRG0001,IN6197,2022-04-29,CUST55630,BRG0001,34.0,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB02,IN6310-BRG0004,IN6310,2022-04-30,CUST55693,BRG0004,13.6678321678322,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB01,IN6225-BRG0002,IN6225,2022-04-30,CUST55631,BRG0002,44.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB07,IN6304-BRG0009,IN6304,2022-04-30,CUST55728,BRG0009,44.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB02,IN6101-BRG0004,IN6101,2022-04-30,CUST55723,BRG0004,20.0,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB01,IN6097-BRG0009,IN6097,2022-04-30,CUST55718,BRG0009,100.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB07,IN6106-BRG0004,IN6106,2022-04-30,CUST55713,BRG0004,4.0,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB02,IN6132-BRG0003,IN6132,2022-04-30,CUST55708,BRG0003,12.0,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB01,IN6249-BRG0004,IN6249,2022-04-30,CUST55703,BRG0004,25.0,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB07,IN6265-BRG0009,IN6265,2022-04-30,CUST55698,BRG0009,25.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TA,CAB02,IN5989-BRG0010,IN5989,2022-05-01,CUST55719,BRG0010,67.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB08,IN5984-BRG0005,IN5984,2022-05-01,CUST55714,BRG0005,8.0,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TD,CAB03,IN6044-BRG0005,IN6044,2022-05-01,CUST55694,BRG0005,17.7797202797203,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TD,CAB03,IN6142-BRG0005,IN6142,2022-05-01,CUST55724,BRG0005,45.0,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TD,CAB02,IN6067-BRG0005,IN6067,2022-05-01,CUST55704,BRG0005,13.6678321678322,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB03,IN6030-BRG0004,IN6030,2022-05-01,CUST55709,BRG0004,10.0,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB08,IN6004-BRG0010,IN6004,2022-05-01,CUST55729,BRG0010,5.0,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
EPM,CAB01,IN5999-BRG0003,IN5999,2022-05-01,CUST55632,BRG0003,5.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB08,IN6158-BRG0010,IN6158,2022-05-01,CUST55699,BRG0010,13.6678321678322,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
EPM,CAB03,IN6151-BRG0001,IN6151,2022-05-02,CUST55720,BRG0001,78.0,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB02,IN6223-BRG0004,IN6223,2022-05-02,CUST55633,BRG0004,6.0,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB09,IN6007-BRG0006,IN6007,2022-05-02,CUST55715,BRG0006,9.0,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB04,IN6094-BRG0001,IN6094,2022-05-02,CUST55710,BRG0001,67.0,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB03,IN6143-BRG0006,IN6143,2022-05-02,CUST55705,BRG0006,24.2412587412587,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TA,CAB04,IN6178-BRG0006,IN6178,2022-05-02,CUST55695,BRG0006,18.3671328671329,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB04,IN6312-BRG0006,IN6312,2022-05-02,CUST55725,BRG0006,34.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB09,IN6105-BRG0001,IN6105,2022-05-02,CUST55700,BRG0001,21.3041958041958,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN5990-BRG0001,IN5990,2022-05-03,CUST55706,BRG0001,10.0,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB05,IN6270-BRG0007,IN6270,2022-05-03,CUST55696,BRG0007,18.9545454545454,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB03,IN6273-BRG0005,IN6273,2022-05-03,CUST55634,BRG0005,79.0,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB10,IN6115-BRG0007,IN6115,2022-05-03,CUST55716,BRG0007,10.0,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB10,IN6213-BRG0002,IN6213,2022-05-03,CUST55701,BRG0002,21.8916083916084,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB05,IN6112-BRG0007,IN6112,2022-05-03,CUST55726,BRG0007,34.0,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB05,IN6294-BRG0002,IN6294,2022-05-03,CUST55711,BRG0002,98.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB01,IN6037-BRG0002,IN6037,2022-05-03,CUST55721,BRG0002,45.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB02,IN6168-BRG0005,IN6168,2022-05-13,CUST55644,BRG0005,24.2412587412587,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB03,IN6192-BRG0006,IN6192,2022-05-14,CUST55645,BRG0006,10.0,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB01,IN6285-BRG0001,IN6285,2022-05-15,CUST55646,BRG0001,130.0,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB01,IN6077-BRG0002,IN6077,2022-05-16,CUST55647,BRG0002,12.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB02,IN6057-BRG0003,IN6057,2022-05-17,CUST55648,BRG0003,10.0,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB03,IN6252-BRG0004,IN6252,2022-05-18,CUST55649,BRG0004,67.0,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB03,IN6283-BRG0005,IN6283,2022-05-19,CUST55664,BRG0005,10.0,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TD,CAB04,IN6272-BRG0001,IN6272,2022-05-19,CUST55650,BRG0001,98.0,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB05,IN6150-BRG0002,IN6150,2022-05-20,CUST55651,BRG0002,5.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB04,IN6169-BRG0006,IN6169,2022-05-20,CUST55665,BRG0006,67.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TA,CAB06,IN6298-BRG0003,IN6298,2022-05-21,CUST55652,BRG0003,4.0,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB05,IN6121-BRG0007,IN6121,2022-05-21,CUST55666,BRG0007,98.0,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
EPM,CAB07,IN6295-BRG0004,IN6295,2022-05-22,CUST55653,BRG0004,8.0,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB06,IN6117-BRG0008,IN6117,2022-05-22,CUST55667,BRG0008,5.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB08,IN6022-BRG0005,IN6022,2022-05-23,CUST55654,BRG0005,9.0,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB07,IN6201-BRG0009,IN6201,2022-05-23,CUST55668,BRG0009,4.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB08,IN6179-BRG0010,IN6179,2022-05-24,CUST55669,BRG0010,8.0,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TA,CAB09,IN6090-BRG0006,IN6090,2022-05-24,CUST55655,BRG0006,21.3041958041958,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB10,IN5996-BRG0007,IN5996,2022-05-25,CUST55656,BRG0007,21.8916083916084,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB09,IN5978-BRG0001,IN5978,2022-05-25,CUST55670,BRG0001,9.0,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB10,IN5993-BRG0002,IN5993,2022-05-26,CUST55671,BRG0002,1.0,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB01,IN6111-BRG0008,IN6111,2022-05-26,CUST55657,BRG0008,12.493006993007,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TA,CAB01,IN6160-BRG0003,IN6160,2022-05-27,CUST55672,BRG0003,5.0,DUS,10690.60,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB01,IN6282-BRG0004,IN6282,2022-05-28,CUST55673,BRG0004,9.0,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB02,IN6093-BRG0005,IN6093,2022-05-29,CUST55674,BRG0005,13.0,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB03,IN6166-BRG0006,IN6166,2022-05-30,CUST55675,BRG0006,1.0,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB01,IN6010-BRG0001,IN6010,2022-05-31,CUST55676,BRG0001,5.0,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB01,IN6100-BRG0002,IN6100,2022-06-01,CUST55677,BRG0002,9.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB02,IN6222-BRG0003,IN6222,2022-06-02,CUST55678,BRG0003,1.0,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB03,IN6032-BRG0004,IN6032,2022-06-03,CUST55679,BRG0004,23.0,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
EPM,CAB04,IN6198-BRG0001,IN6198,2022-06-04,CUST55680,BRG0001,4.0,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB05,IN6212-BRG0002,IN6212,2022-06-05,CUST55681,BRG0002,2.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB06,IN6288-BRG0003,IN6288,2022-06-06,CUST55682,BRG0003,17.0,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB07,IN6059-BRG0004,IN6059,2022-06-07,CUST55683,BRG0004,11.3181818181818,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB08,IN6236-BRG0005,IN6236,2022-06-08,CUST55684,BRG0005,11.9055944055944,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB09,IN6296-BRG0006,IN6296,2022-06-09,CUST55685,BRG0006,12.493006993007,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB10,IN6324-BRG0007,IN6324,2022-06-10,CUST55686,BRG0007,25.0,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB01,IN6091-BRG0008,IN6091,2022-06-11,CUST55687,BRG0008,13.6678321678322,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB01,IN6033-BRG0009,IN6033,2022-06-12,CUST55688,BRG0009,34.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TA,CAB02,IN6159-BRG0010,IN6159,2022-06-13,CUST55689,BRG0010,67.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
EPM,CAB03,IN6264-BRG0001,IN6264,2022-06-14,CUST55690,BRG0001,15.4300699300699,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB01,IN6046-BRG0002,IN6046,2022-06-15,CUST55691,BRG0002,12.493006993007,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB06,IN6012-BRG0003,IN6012,2022-06-16,CUST55712,BRG0003,5.0,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB01,IN5992-BRG0002,IN5992,2022-06-16,CUST55707,BRG0002,23.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB01,IN6109-BRG0003,IN6109,2022-06-16,CUST55702,BRG0003,12.493006993007,DUS,10690.60,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB01,IN6000-BRG0008,IN6000,2022-06-16,CUST55717,BRG0008,7.0,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB06,IN6123-BRG0008,IN6123,2022-06-16,CUST55697,BRG0008,12.493006993007,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TA,CAB01,IN6268-BRG0003,IN6268,2022-06-16,CUST55692,BRG0003,25.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB01,IN6165-BRG0003,IN6165,2022-06-16,CUST55722,BRG0003,34.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB06,IN6204-BRG0008,IN6204,2022-06-16,CUST55727,BRG0008,34.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
